ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,3,24,21,0.821389333422461,0.8961526969574924,47.64058133850274,58.0,51.976856423534564,10.0
1,6,32,26,0.3125,0.922514893301429,10.0,32.0,29.520476585645728,10.0
2,8,28,20,0.413286519252425,0.9121678803666511,19.135165841387277,46.3,42.23337286097594,10.0
3,9,29,20,0.49579547412020736,0.9299564817629125,32.127546722989436,64.8,60.26118001823672,10.0
4,9,35,26,0.5599527278101387,0.8713074869983992,32.19728184908298,57.5,50.10018050240795,10.0
5,10,33,23,0.2564102564102564,0.8329781270820793,10.0,39.0,32.48614695620109,10.0
6,11,32,21,0.620148084765162,0.9255617643725409,35.658514873996815,57.5,53.2198014514211,10.0
7,14,42,28,0.7496544117859512,0.9460129875600214,34.708999265689535,46.3,43.80040132402899,10.0
8,14,38,24,0.46296296296296297,0.9009641913680775,30.0,64.8,58.382479600651415,10.0
9,14,46,32,0.4166666666666667,0.8989544525394554,27.0,64.8,58.252248524556705,10.0
10,14,34,20,0.7675167561199834,0.891087590233592,49.73508579657492,64.8,57.74247584713676,10.0
11,14,33,19,0.85018922221466,0.8939145390402636,48.88588027734295,57.5,51.40008599481516,10.0
12,14,41,27,0.6290679796214007,0.9370204615511892,36.17140882823054,57.5,53.87867653919338,10.0
13,14,46,32,0.953125,0.9206682459494278,61.0,64.0,58.922767740763376,10.0
14,15,33,18,0.6724137931034483,0.8668192921220224,39.0,58.0,50.275518943077294,10.0
15,15,37,22,0.5757575757575758,0.8894615125291159,38.0,66.0,58.70445982692165,10.0
16,15,45,30,0.7120155185951562,0.8690658017118322,22.784496595045,32.0,27.81010565477863,10.0
17,15,40,25,0.6712470494095004,0.8717094722993814,38.596705341046274,57.5,50.12329465721443,10.0
18,15,37,22,0.8337099222265641,0.882247618824972,48.35517548914072,58.0,51.17036189184838,10.0
19,16,42,26,0.8051948051948052,0.9698340452043089,62.0,77.0,74.67722148073179,10.0
20,16,39,23,0.7470311035188403,0.8971679489023329,42.954288452333316,57.5,51.58715706188414,10.0
21,16,39,23,0.6726809123795422,0.8755181123230615,43.0515783922907,64.0,56.03315918867594,10.0
22,19,40,21,0.7963743647591275,0.9536752271686366,41.41146696747463,52.0,49.59111181276911,10.0
23,26,40,14,0.5709876543209876,0.9249607529475683,37.0,64.8,59.937456791002425,10.0
24,33,47,14,0.6515151515151515,0.915645304563504,43.0,66.0,60.432590101191266,10.0
25,33,48,15,0.9005427258569585,0.9520907023856546,46.828221744561844,52.0,49.50871652405404,10.0
26,35,51,16,0.6180083640823607,0.8708538096445286,28.6137872570133,46.3,40.320531386541674,10.0
27,36,55,19,0.265625,0.927727792334906,17.0,64.0,59.37457870943398,10.0
28,36,52,16,0.8717948717948718,0.8709315714344109,34.0,39.0,33.966331285942026,10.0
29,36,56,20,0.7466373745935851,0.8312887965538064,29.11885760914982,39.0,32.42026306559845,10.0
30,38,52,14,0.7037744065409336,0.9284514023984087,40.81891557937415,58.0,53.850181339107706,10.0
31,38,53,15,0.4012345679012346,0.9144806235230153,26.0,64.8,59.258344404291385,10.0
32,39,55,16,0.48257195097185335,0.9064603987394265,15.442302431099307,32.0,29.00673275966165,10.0
33,40,57,17,0.8458115310464066,0.8993922745818435,39.16107388744862,46.3,41.64186231313935,10.0
34,40,53,13,0.5739130434782609,0.8943847355096112,33.0,57.5,51.42712229180264,10.0
35,40,54,14,0.7580304650947932,0.9390882087085114,43.58675174295061,57.5,53.9975720007394,10.0
36,43,65,22,0.48556861240962473,0.8560059588073002,18.937175883975364,39.0,33.38423239348471,10.0
37,44,64,20,0.6201380416879579,0.9356615378602335,35.65793739705758,57.5,53.80053842696343,10.0
38,45,61,16,0.4012345679012346,0.9224695640578022,26.0,64.8,59.77602775094558,10.0
39,45,62,17,0.6804524773012927,0.9103973135782718,39.46624368347497,58.0,52.80304418753976,10.0
40,45,64,19,0.5505945813544989,0.9120897031981806,31.934485718560936,58.0,52.901202785494476,10.0
41,46,65,19,0.6085692905680489,0.9105149820149672,23.734202332153906,39.0,35.51008429858372,10.0
42,47,68,21,0.6647982992889218,0.9043199233793813,38.55830135875746,58.0,52.45055555600411,10.0
43,47,62,15,0.8024391618498876,0.8857310697961445,46.14025180636854,57.5,50.92953651327831,10.0
44,49,74,25,0.652413331833437,0.9403917562659864,37.513766580422626,57.5,54.07252598529421,10.0
45,51,97,46,0.7253086419753086,0.8703428085033411,47.0,64.8,56.398213991016505,10.0
46,51,104,53,0.7942676228217176,0.9362326918327978,45.67038831224876,57.5,53.833379780385876,10.0
47,51,95,44,0.7613875635331402,0.9040873705442845,44.16047868492213,58.0,52.4370674915685,10.0
48,52,98,46,0.6768371763918148,0.8647934109076304,43.8590490301896,64.8,56.038613026814446,10.0
49,54,102,48,0.15625,0.8911405531563642,10.0,64.0,57.03299540200731,10.0
50,54,110,56,0.5617711906355322,0.8834043796355341,17.97667810033703,32.0,28.26894014833709,10.0
51,55,100,45,0.4929938050025491,0.8953354506990664,22.82561317161802,46.3,41.454031367366774,10.0
52,56,107,51,0.630369148352964,0.8462193807688437,36.24622603029543,57.5,48.657614394208515,10.0
53,57,103,46,0.6148474248026529,0.8651558164514923,23.979049567303463,39.0,33.7410768416082,10.0
54,58,109,51,0.6575768740406212,0.8994047551533143,43.400073686681,66.0,59.36071384011874,10.0
55,59,110,51,0.8173913043478261,0.8625268694477312,47.0,57.5,49.59529499324454,10.0
56,63,105,42,0.463718932844286,0.8997032892629295,26.895698104968588,58.0,52.18279077724991,10.0
57,64,108,44,0.44593202339907334,0.8469354173018967,28.896395116259953,64.8,54.8814150411629,10.0
58,69,104,35,0.6293988535796106,0.8637133026426944,36.505133507617415,58.0,50.09537155327627,10.0
59,70,110,40,0.17333333333333334,0.8554178430239571,13.0,75.0,64.15633822679678,10.0
